真实y,优化前y_hat,优化后y_hat
46,46.568781783196464,46.14802256689894
5,3.4402102132593937,5.075176212615816
10,9.615948281824576,10.132396622091282
17,16.81762328481937,17.17236585606661
1,1.8747334488264467,1.042104731179919
11,10.901379097258012,11.097580045059622
21,21.437668253646425,21.16564514975666
30,31.123365308400736,30.2906144222622
12,11.257419888241875,12.067223896122456
27,27.664651377761988,26.89740009608713
39,38.6047920011563,39.317517499210695
7,9.11731925470218,7.101744501171253
4,5.078308704119168,4.24237651660206
30,28.49158945647223,30.064992654917397
42,42.875362798448,42.19186733777222
12,10.974075845959092,12.16299175581328
1,3.607388118819231,1.1319683815275625
30,30.992911866026486,30.14438680792797
5,4.875381383481362,5.216955472265593
10,10.831225565865005,10.180683497796412
42,42.27450551335509,42.32551724807609
2,1.4999674132014016,2.207772873602288
27,24.741369940438585,26.26486185272419
17,15.875057059566457,17.136558681936926
43,42.8995371553531,42.986592802229175
1,1.7881181394168586,1.1642309892624447
1,1.3915688989026922,1.1208633020466228
44,44.63200531530367,44.46424686780778
31,31.011012801902417,30.955959722722444
47,46.28201652076798,47.44110956492034
6,5.813544387703708,6.226152413338183
22,21.92339652752031,22.11772264820235
29,29.354409344494044,29.007777797745312
33,35.43846372983304,33.00494976960169
2,2.035870758508805,2.298155156686122
23,21.082592086975104,23.137959854074932
3,3.224964289394984,3.3685548664840455
15,15.191460104490384,15.080887316989301
43,43.72034876872293,43.1641936559859
46,45.88468904622462,45.98099510378754
24,23.54872552227787,24.15348896373123
26,27.736290042793495,26.323507300271565
2,1.014721798096247,2.219635328360106
41,42.15522903403638,40.992098489667434
39,39.6276503206718,39.07017411011617
4,4.19338883716695,4.13193729682794
16,16.204395940695363,16.053957800959846
5,4.814669657119104,5.073839088618787
7,7.3698261044027875,7.042477124916119
36,36.456366049320735,36.11224006360966
5,4.635483822710434,5.163592906298944
5,4.591440318956813,5.092125372785735
40,40.822959715578286,39.97071794489231
25,24.94190277861654,25.09175187080359
15,14.119622392138455,15.136300700027917
13,12.80820962305743,13.092825107716166
12,12.878065732247617,12.076445906403576
18,18.53457580471076,18.212145477395634
2,1.6058252335660175,2.084802191184109
8,8.719152111335001,8.132456857017493
1,2.145256708716133,0.9726739905945833
8,6.732329899332103,8.164621904750481
16,15.328729150774336,16.14266492338768
5,4.502217866885094,5.333089474034257
18,17.028397893171483,18.015372989845936
21,22.041685675235087,21.223476858058422
24,23.295236845676627,24.00698210246932
39,39.29560807230125,39.06901573121075
32,32.695100939540325,31.97527480914535
3,3.8612660827925103,3.1439475973956736
8,7.981827187874414,8.110646724468653
12,10.564487851579013,12.124874089679066
2,2.2820704484295575,2.162678953863424
36,35.70998611192534,35.65890394339885
7,7.875636860066294,7.007755745862115
19,19.59955643319022,19.107345610848206
3,2.2904381576257573,2.5990049461018008
40,39.520201933363076,40.04962383959629
2,2.52862836685436,2.1779032084547523
14,13.832867606538636,14.131688249958536
3,3.8271344047326794,3.1246789380446214
23,22.933713380480356,23.216896742306485
10,9.50459965038133,10.201499829945007
34,32.933222500748954,34.16613796499688
6,5.663051150216333,6.170262958149482
5,5.478882659094909,5.024643346362571
29,28.082040660196856,29.141225817126827
11,10.344545101054779,11.115590831966701
30,29.176799826320593,30.031319281257677
19,19.955227114745657,19.08142532213048
26,24.968468774186046,26.129421246759414
12,13.368445106915653,11.99489112198332
41,40.94149729216334,41.12374219559009
10,11.26820892397145,10.113451031478604
29,28.783169920277782,29.01596521899684
23,22.522490212362136,23.033491203166154
17,15.564887749739018,17.11127630989462
37,37.00138870691499,36.8959418547957
19,18.89020371379007,19.092695319071186
32,31.25005257103197,32.17632769240347
9,8.112335995672606,9.230560046700775
26,26.315411877239836,26.034366682539993
15,14.941216905685238,15.176101109271862
29,29.331499342300777,29.053603600973055
1,1.1989850924759635,1.1737888801299152
6,7.382481417041307,6.065146818652145
12,13.09351821683765,12.036306368132095
17,16.707530280313104,17.067313388214767
6,7.380210789479374,6.182300080217366
33,33.97348740493288,33.529848786714766
2,2.0474287458074794,2.294743164638643
28,29.45245834166678,28.11250074553146
21,20.180449476226148,21.145430201398927
25,25.409075271785728,25.068392213472055
1,2.3654945820517783,1.304671728953131
17,17.750402016641623,17.08488638539013
8,7.979854172726382,8.146878677570935
11,11.105312147767135,11.063027476422727
13,12.783964480708573,13.200457699816488
7,5.948829824712603,7.039071325638374
10,10.029348755771455,10.045079590748133
16,17.32466975792337,16.09199898702914
14,13.35670045135213,14.30461713099763
12,11.9713589513102,12.012195784866702
25,24.564217538247934,25.165997883130547
4,4.879624039871336,4.0772454079384906
6,5.902742689294079,5.625296143351718
9,8.917143248648628,9.093555804637452
9,9.977024147508754,9.15567573846814
26,25.46887028157748,25.994469232370168
1,0.6682155344666938,1.1274781585847333
16,14.666406821432307,16.139844924930077
31,29.91951861857806,31.09338742036661
4,3.4365810512362978,4.362823358382067
37,38.0653501991099,37.25511832059916
45,43.193549840246426,45.01587200257432
3,5.3674791731545515,3.0691873786164874
3,3.40779603665105,3.074951135424144
30,29.912205437323248,30.013489378538218
21,20.89250574739743,21.192402794297738
18,17.284812677938728,18.107982629915433
8,8.498045628830898,8.110206191933399
44,42.99783216962308,43.855574128675045
28,27.162670260037782,28.11534118567018
8,7.249877396746014,8.188277348942954
32,32.66063827939887,31.98671973020394
1,2.3197376351084302,1.211923313176126
2,1.7512551613291905,2.1575454931665488
4,3.7041800668216847,4.136419012386887
11,12.132397232287948,11.134645341262107
41,40.45145041767666,40.99611258723795
16,15.348370192723445,16.171004804465507
4,5.2998242785135705,4.213800194355881
37,36.21623326828841,37.02007844114905
2,0.9657796115251553,2.1466092922746607
8,9.016243116158114,8.132171162725125
16,15.256075111258365,15.934684205114234
24,22.799805650079318,24.20180052105525
7,5.816224151285935,7.168341511044463
37,38.19401876138653,36.9357689158477
21,20.74233508078781,21.127938619721743
34,34.173660030031726,34.006701062762566
14,13.722603366596337,14.208990953491343
14,13.38016083230152,14.098065677086144
11,10.747171714448497,11.167349187956614
6,5.554652505888549,6.162813268718094
28,28.896321473627147,28.046861034487247
12,11.361727210743766,12.08225326484272
23,22.783293277926205,23.098736774121594
3,3.2592611159484486,3.1450672703824982
28,27.31353314313793,28.167943738254507
23,22.614808765056118,23.208838156135446
5,4.78919788036721,5.208883228672368
29,29.392148060550678,29.099106529165994
29,28.929270476000077,29.195818611972754
24,23.918839826321502,24.065226332056913
15,15.415072276663146,15.112068446128621
5,4.811417417416463,5.319042006903699
37,36.33407673602581,37.09883581840644
5,3.220535258087768,5.27411900443206
20,20.170913346425046,19.94754992671219
2,1.4136382980910716,2.257529253630176
19,17.947673649021223,18.858480091029836
14,12.863435458010546,14.070559932685612
11,9.292600708219979,10.392751765155847
10,9.887755999127924,10.152313324469617
8,9.214349793525436,8.069280716052914
40,40.4734033783657,39.90597039644501
17,17.74807435959259,17.11491703351813
23,22.75098079282774,23.19225162273384
22,21.486781259600782,22.0713065218544
1,1.8835407398643138,0.7709547357013419
34,33.403118928570116,34.26842131468556
1,1.623583252719211,1.1604263566662962
17,16.725967848297227,17.07956208662897
15,14.136337880313341,15.133520443260666
4,4.217794220858718,4.3150463023285175
23,21.865637192183677,23.163628017389644
4,4.000152454759793,4.280139507821587
10,9.375848978035087,10.224330215070825
3,4.035571635964471,3.128724594463869
6,5.742842027801235,6.228126914197682
10,11.13927101068468,10.168762241231796
6,6.877477861675664,6.1961428894076755
42,42.96909506007735,42.4975798920666
9,8.026361505913043,9.175374882878387
20,19.335240989021038,20.516564805053967
9,10.823055822020653,9.065378555058846
32,31.333357128298143,32.11915735278626
5,5.703986718094983,5.115081044393492
15,16.43158402891686,15.053659997315624
21,20.20344154818914,21.051090650530483
2,2.383347915916534,2.1513010756738677
6,6.066582931151569,6.2238370932615945
6,5.96689254712459,6.09402933401118
18,15.38946035713855,18.093165883540426
5,3.3730828850945684,5.178598066359759
7,6.9953371153791215,7.2306236088613565
4,3.6361347822907577,4.185674657875514
2,2.4442148426386003,2.0535662164259443
7,6.002863113738824,7.152935068876295
16,17.569738838621234,16.064633438322723
33,31.59245122606392,32.823810012038386
